,País,FOB Total,KGS NETO Total
20,RUSSIAN FEDERATION,604357907.59,1999280795.0668118
27,VENEZUELA,131047537.55,362648442.4107692
3,CHINA,120850913.03,439944152.5899175
24,UKRAINE,39659438.06,110785531.33333333
11,INDONESIA,29287006.39,83851377.7808449
14,MALAYSIA,26965739.01,93521986.84590778
26,UNITED STATES,24646770.62,65750937.22967031
1,BELARUS,19641725.72,82420499.47657466
18,PERU,13721475.16,27022034.355601046
13,LITHUANIA,8477337.35,45630207.652173914
7,FINLAND,6667014.5600000005,22303459.17777778
12,LATVIA,4529588.43,18665084.60638298
6,ESTONIA,4247441.34,13383960.0
23,TRINIDAD AND TOBAGO,3629593.69,15541206.6
5,EGYPT,3551377.93,15482140.556363637
16,NIGERIA,2503542.27,8967469.8
2,BELGIUM,1387136.95,5529000.0
25,UNITED ARAB EMIRATES,524774.62,1000000.0
10,INDIA,307549.6,313847.91
15,NEW ZEALAND,285159.41,945000.0
0,ALGERIA,229041.0,900000.0
22,SWITZERLAND,120305.6,493000.0
9,GERMANY,103295.61,360928.39
17,PAISES BAJOS,31772.02,73792.0
8,FRANCE,20264.16,99177.4
19,POLAND,9930.0,30000.0
4,COLOMBIA,7929.35,77305.1
21,SPAIN,155.88,25462.29
